user_id,age,income_bracket,device_type,user_type,region,tech_savviness,filed_2023,time_to_complete_2023,sessions_2023,support_tickets_2023,early_login_2024,used_smart_assistant,filed_2024,time_to_complete_2024,sessions_2024,support_tickets_2024,satisfaction_2024,time_improvement,session_improvement
user_001810,65,30k-50k,desktop,new,West,41,True,155,3,0,False,False,True,204,1,0,5.643183108070148,-49,2
user_001811,65,75k-100k,desktop,returning,West,51,True,110,2,1,True,True,True,91,8,0,7.584231445360288,19,-6
user_001812,49,<30k,mobile,new,Midwest,46,True,166,2,0,True,True,True,147,2,0,7.105261330682153,19,0
user_001813,54,>150k,mobile,returning,South,55,True,109,4,0,True,True,True,106,3,0,5.773458918532019,3,1
user_001814,18,100k-150k,desktop,returning,West,100,True,30,1,1,False,False,True,21,1,0,5.974626285196544,9,0
user_001815,39,75k-100k,desktop,returning,West,64,True,138,2,0,False,True,True,125,2,0,8.935060615697724,13,0
user_001816,44,<30k,mobile,returning,Midwest,37,False,0,0,0,False,False,False,0,0,0,,0,0
user_001817,40,30k-50k,desktop,returning,South,65,True,113,2,0,False,True,True,89,2,0,9.252505086221499,24,0
user_001818,36,75k-100k,desktop,returning,West,64,True,113,1,0,True,True,True,92,1,0,9.491949369872595,21,0
user_001819,39,30k-50k,mobile,returning,East,52,True,132,1,1,True,False,False,0,0,0,,132,1
user_001820,34,<30k,desktop,new,East,65,True,97,5,0,False,True,True,97,4,0,9.453783903808533,0,1
user_001821,60,<30k,tablet,returning,East,37,True,41,4,0,True,True,True,83,3,0,8.532492576425144,-42,1
user_001822,47,75k-100k,desktop,returning,West,70,False,0,0,0,True,True,True,64,1,0,9.85236583608661,-64,-1
user_001823,54,30k-50k,desktop,returning,South,37,True,96,1,0,False,False,True,122,1,0,5.74494306551008,-26,0
user_001824,55,100k-150k,mobile,new,South,54,True,176,1,0,False,True,True,131,1,0,7.243254648619351,45,0
user_001825,54,<30k,mobile,returning,West,77,True,51,2,0,True,True,True,61,1,0,9.30637666799833,-10,1
user_001826,39,<30k,mobile,returning,West,70,True,137,1,0,True,True,True,83,1,0,9.244818105019817,54,0
user_001827,53,<30k,desktop,new,West,43,False,0,0,0,True,False,True,124,1,0,7.94104904484792,-124,-1
user_001828,71,100k-150k,desktop,new,East,55,True,126,2,0,False,False,True,115,1,0,8.171455492956605,11,1
user_001829,49,>150k,mobile,new,Midwest,64,True,122,4,0,True,True,True,90,3,0,8.946689930950022,32,1
user_001830,30,75k-100k,tablet,returning,South,55,True,113,1,0,False,True,True,75,1,0,7.98722827968875,38,0
user_001831,57,50k-75k,desktop,returning,West,32,True,110,6,1,False,True,True,52,4,1,8.727758907735662,58,2
user_001832,46,<30k,mobile,returning,Midwest,33,True,80,1,0,True,False,True,75,1,0,5.912472332306014,5,0
user_001833,30,50k-75k,desktop,returning,East,71,True,111,1,0,True,True,True,79,1,0,8.606473761031326,32,0
user_001834,39,50k-75k,desktop,new,West,71,True,127,4,0,True,True,True,111,3,0,9.080216903825564,16,1
user_001835,56,100k-150k,mobile,returning,West,49,True,99,3,1,False,True,True,87,3,0,9.110968622320684,12,0
user_001836,50,50k-75k,desktop,returning,South,44,True,69,1,1,False,True,True,67,3,0,9.366015288528557,2,-2
user_001837,53,>150k,mobile,returning,South,41,True,104,3,0,False,True,True,91,2,0,7.0838403428142405,13,1
user_001838,66,<30k,desktop,new,West,7,True,158,8,0,True,False,True,142,8,0,6.4881494198830225,16,0
user_001839,51,100k-150k,tablet,returning,West,98,True,30,2,0,True,True,True,40,1,0,7.234023149884561,-10,1
user_001840,49,50k-75k,mobile,returning,East,73,True,125,1,0,False,True,True,90,2,0,6.6335047263079705,35,-1
user_001841,23,100k-150k,desktop,new,South,84,True,100,1,0,True,True,True,97,2,0,8.957810772865098,3,-1
user_001842,37,75k-100k,mobile,returning,East,54,True,100,4,0,False,False,True,101,2,0,8.467975596868058,-1,2
user_001843,31,50k-75k,tablet,returning,West,61,True,60,3,0,False,False,False,0,0,0,,60,3
user_001844,40,75k-100k,desktop,returning,East,69,True,118,2,1,True,True,True,48,1,0,10.0,70,1
user_001845,72,<30k,desktop,returning,South,34,False,0,0,0,False,False,True,173,1,0,7.680775620342427,-173,-1
user_001846,38,100k-150k,mobile,new,South,72,True,72,2,0,False,True,False,0,0,0,,72,2
user_001847,59,50k-75k,mobile,new,South,26,True,189,3,0,False,False,True,200,3,0,8.207132375759171,-11,0
user_001848,72,30k-50k,desktop,new,South,47,False,0,0,0,False,False,True,117,1,1,7.63318659004969,-117,-1
user_001849,60,<30k,mobile,new,East,54,True,118,1,0,False,True,True,107,1,0,8.920045535284212,11,0
user_001850,27,75k-100k,desktop,new,West,86,True,49,5,0,False,True,True,66,3,0,7.9299983245673324,-17,2
user_001851,22,30k-50k,desktop,returning,Midwest,56,True,105,1,0,True,True,True,78,2,0,8.496782754714793,27,-1
user_001852,33,>150k,desktop,new,South,95,True,51,2,0,True,True,True,20,3,0,9.5526506898281,31,-1
user_001853,56,50k-75k,mobile,new,Midwest,21,True,148,6,0,False,False,True,161,6,1,8.269558165714315,-13,0
user_001854,55,>150k,mobile,returning,South,71,True,30,4,0,True,True,True,55,2,0,8.116648400685538,-25,2
user_001855,53,30k-50k,desktop,returning,South,41,True,80,5,0,False,False,True,109,10,0,8.19478393500123,-29,-5
user_001856,22,30k-50k,tablet,returning,East,81,True,72,3,0,False,True,False,0,0,0,,72,3
user_001857,53,30k-50k,mobile,new,East,70,True,129,4,0,False,False,True,107,4,0,7.3724140185553475,22,0
user_001858,30,<30k,desktop,returning,South,62,True,113,4,0,True,True,True,98,2,0,9.552605227500448,15,2
user_001859,39,50k-75k,desktop,new,West,51,False,0,0,0,False,True,True,79,1,0,6.55962559905343,-79,-1
user_001860,20,50k-75k,desktop,new,Midwest,76,True,65,1,0,False,True,False,0,0,0,,65,1
user_001861,66,<30k,mobile,returning,West,13,False,0,0,0,True,False,True,154,1,0,7.340771201905224,-154,-1
user_001862,51,50k-75k,mobile,new,Midwest,53,True,125,3,0,False,True,True,75,3,0,7.841576671360723,50,0
user_001863,63,50k-75k,mobile,returning,South,47,True,105,2,0,True,False,True,116,1,1,7.482339688867108,-11,1
user_001864,53,<30k,desktop,returning,West,45,True,61,3,0,True,False,True,70,3,0,6.816548681532305,-9,0
user_001865,57,50k-75k,mobile,new,Midwest,52,True,133,3,0,False,False,True,119,1,0,5.7948603106086995,14,2
user_001866,46,50k-75k,mobile,returning,West,69,False,0,0,0,True,True,True,99,1,0,8.758068788114564,-99,-1
user_001867,60,30k-50k,mobile,returning,West,27,False,0,0,0,False,False,False,0,0,0,,0,0
user_001868,47,30k-50k,desktop,new,South,58,True,98,2,0,True,True,True,46,1,0,6.339549594723856,52,1
user_001869,32,50k-75k,mobile,returning,East,100,True,69,1,0,True,False,True,92,1,0,8.978160223201373,-23,0
user_001870,43,50k-75k,desktop,new,East,28,True,131,2,1,True,True,True,76,2,0,8.12452299363552,55,0
user_001871,19,75k-100k,desktop,new,West,85,True,129,4,0,False,True,True,99,3,0,7.96285003020826,30,1
user_001872,52,75k-100k,tablet,new,West,59,True,112,3,1,False,True,True,114,2,0,7.6276357978590275,-2,1
user_001873,61,75k-100k,desktop,new,South,40,True,84,3,0,True,False,True,75,3,0,9.520353871251176,9,0
user_001874,54,75k-100k,desktop,returning,Midwest,17,True,96,5,0,True,True,True,50,4,0,9.127795501744451,46,1
user_001875,39,50k-75k,desktop,returning,East,53,True,108,3,0,False,False,True,107,2,0,6.651185132546453,1,1
user_001876,31,75k-100k,mobile,new,East,74,True,111,1,0,False,True,True,91,1,1,8.762197838331081,20,0
user_001877,29,100k-150k,mobile,returning,Midwest,55,True,50,3,0,True,True,True,25,1,0,6.649301912928907,25,2
user_001878,49,75k-100k,desktop,returning,East,49,True,54,3,1,False,True,True,30,1,0,8.12009571874512,24,2
user_001879,33,30k-50k,mobile,new,South,79,True,122,1,0,True,True,True,114,1,0,7.700156401592561,8,0
user_001880,44,<30k,mobile,returning,East,44,True,68,2,0,True,True,True,47,2,0,8.485714920117593,21,0
user_001881,41,30k-50k,desktop,returning,Midwest,33,True,105,9,0,False,True,True,93,8,0,8.168458806813952,12,1
user_001882,41,100k-150k,desktop,new,Midwest,66,True,101,2,0,True,True,True,56,1,0,6.160453451303493,45,1
user_001883,68,50k-75k,tablet,new,Midwest,44,True,95,2,0,True,False,True,106,1,0,7.549899032649498,-11,1
user_001884,25,50k-75k,mobile,returning,West,75,True,101,4,0,False,True,True,76,2,0,7.231650334903757,25,2
user_001885,48,<30k,tablet,returning,South,19,True,157,2,0,True,False,True,188,1,0,6.940416351554664,-31,1
user_001886,46,30k-50k,desktop,returning,West,60,True,106,1,0,False,True,True,70,1,0,9.061060605172727,36,0
user_001887,45,100k-150k,tablet,new,West,54,True,173,3,0,False,True,True,148,2,0,6.869962848698867,25,1
user_001888,64,75k-100k,mobile,returning,East,16,True,123,5,0,False,False,True,92,4,0,7.329744204514006,31,1
user_001889,58,50k-75k,desktop,new,South,36,False,0,0,0,False,True,True,84,1,0,6.7757910916575295,-84,-1
user_001890,53,30k-50k,mobile,returning,West,69,True,98,1,0,True,False,True,131,1,0,6.641942642643817,-33,0
user_001891,37,<30k,desktop,returning,East,42,True,83,3,0,False,False,True,81,2,1,6.924949290089464,2,1
user_001892,56,75k-100k,mobile,returning,East,27,True,132,4,1,False,False,True,128,4,0,7.017277402953905,4,0
user_001893,47,<30k,mobile,returning,East,44,True,56,5,0,False,False,True,49,6,0,5.685432684253978,7,-1
user_001894,55,<30k,desktop,returning,South,8,False,0,0,0,True,True,True,116,1,0,9.2719499176092,-116,-1
user_001895,40,50k-75k,desktop,returning,West,83,True,70,3,0,True,True,True,44,2,0,8.530690251347444,26,1
user_001896,57,>150k,mobile,returning,South,50,True,137,2,0,True,False,True,178,4,0,7.490903839006822,-41,-2
user_001897,21,100k-150k,mobile,returning,West,98,False,0,0,0,True,True,True,91,1,0,7.158212232089442,-91,-1
user_001898,57,75k-100k,desktop,returning,East,40,True,58,4,0,False,True,True,36,3,0,6.771714967794776,22,1
user_001899,47,30k-50k,tablet,new,West,45,False,0,0,0,False,True,True,126,1,0,6.667052979612438,-126,-1
user_001900,43,75k-100k,mobile,returning,East,32,True,68,2,0,False,False,True,71,1,0,6.300225248723302,-3,1
user_001901,57,75k-100k,desktop,returning,Midwest,10,True,124,4,0,False,False,True,128,8,0,6.330960749239974,-4,-4
user_001902,18,>150k,mobile,returning,Midwest,76,True,83,4,0,True,True,True,56,2,0,8.776406748374251,27,2
user_001903,43,30k-50k,mobile,returning,Midwest,48,True,140,5,0,True,True,True,78,4,0,7.94092939118217,62,1
user_001904,28,<30k,mobile,returning,South,71,False,0,0,0,True,True,True,69,1,0,8.159704638525088,-69,-1
user_001905,32,100k-150k,desktop,new,South,73,True,113,2,0,True,True,True,84,3,0,8.270737846172132,29,-1
user_001906,52,30k-50k,desktop,returning,East,40,True,100,1,0,True,True,True,77,1,0,8.881796295378802,23,0
user_001907,38,>150k,desktop,new,West,69,True,144,8,0,False,False,True,136,9,0,8.604794574793846,8,-1
user_001908,30,50k-75k,desktop,returning,Midwest,46,False,0,0,0,False,True,True,68,1,0,7.379022629682162,-68,-1
user_001909,38,75k-100k,mobile,new,East,46,True,179,2,0,True,True,True,153,1,0,8.161567886149705,26,1
user_001910,32,100k-150k,desktop,new,West,100,True,160,5,0,False,True,True,157,2,0,8.083078280146447,3,3
user_001911,36,50k-75k,mobile,new,South,53,True,157,4,0,False,True,True,103,2,0,7.517017718169112,54,2
user_001912,53,30k-50k,mobile,new,South,75,True,112,4,0,False,False,True,121,4,0,7.786078599183717,-9,0
user_001913,52,75k-100k,desktop,returning,West,43,True,93,4,0,False,False,False,0,0,0,,93,4
user_001914,50,50k-75k,tablet,returning,South,40,True,113,5,0,True,True,True,111,3,0,8.735631639657763,2,2
user_001915,40,30k-50k,tablet,new,East,70,False,0,0,0,False,True,True,66,1,0,8.260979789129626,-66,-1
user_001916,28,50k-75k,tablet,returning,Midwest,90,True,52,2,0,False,True,True,20,2,0,7.643769556654335,32,0
user_001917,27,<30k,desktop,new,West,76,True,102,4,0,False,True,True,30,5,0,8.712276209149955,72,-1
user_001918,48,30k-50k,desktop,new,East,33,True,96,3,0,False,False,True,99,3,1,5.458092399529402,-3,0
user_001919,42,75k-100k,desktop,new,West,48,True,124,1,0,False,True,True,90,1,1,8.469721213993115,34,0
user_001920,69,100k-150k,mobile,new,West,74,True,91,2,0,True,True,True,40,2,0,8.117581054330945,51,0
user_001921,59,75k-100k,desktop,returning,West,26,True,138,4,0,False,False,True,136,4,0,7.425937666391933,2,0
user_001922,48,75k-100k,desktop,returning,Midwest,59,True,80,1,0,True,True,False,0,0,0,,80,1
user_001923,64,75k-100k,mobile,returning,South,21,True,126,1,0,True,False,True,145,1,0,5.20390520292798,-19,0
user_001924,19,75k-100k,mobile,returning,West,95,False,0,0,0,True,True,True,107,1,0,8.42551190727868,-107,-1
user_001925,55,<30k,desktop,returning,West,58,True,69,1,1,False,False,True,98,1,0,7.871728726122852,-29,0
user_001926,45,30k-50k,mobile,new,South,46,True,113,1,0,True,False,True,119,1,0,8.24283393190371,-6,0
user_001927,36,100k-150k,desktop,returning,East,92,True,37,2,0,True,True,True,25,1,0,10.0,12,1
user_001928,18,50k-75k,desktop,new,East,60,True,91,3,0,False,True,True,111,4,0,8.007089371377088,-20,-1
user_001929,31,100k-150k,desktop,returning,South,65,True,82,1,0,False,True,True,93,1,0,8.271732265461786,-11,0
user_001930,50,100k-150k,desktop,new,West,59,False,0,0,0,True,False,True,128,1,0,7.500875127639265,-128,-1
user_001931,28,75k-100k,desktop,returning,West,68,True,84,2,0,True,True,True,36,3,0,7.814562766087754,48,-1
user_001932,37,50k-75k,desktop,returning,Midwest,44,True,77,1,1,False,False,True,75,1,0,6.865169968547632,2,0
user_001933,57,<30k,desktop,returning,West,44,False,0,0,0,True,False,True,100,2,0,9.750209097161951,-100,-2
user_001934,29,50k-75k,desktop,returning,Midwest,38,True,61,4,0,False,True,True,28,1,0,8.417172305745833,33,3
user_001935,27,30k-50k,mobile,returning,South,59,False,0,0,0,False,True,True,78,1,0,6.377761326726956,-78,-1
user_001936,66,30k-50k,desktop,new,West,47,False,0,0,0,False,False,True,134,1,0,7.07411829249628,-134,-1
user_001937,18,30k-50k,desktop,returning,Midwest,54,False,0,0,0,False,False,False,0,0,0,,0,0
user_001938,36,100k-150k,desktop,new,West,76,True,128,2,0,True,True,True,120,2,0,10.0,8,0
user_001939,32,30k-50k,desktop,new,South,77,True,62,2,1,False,False,True,49,3,0,7.723840410797065,13,-1
user_001940,57,75k-100k,desktop,returning,West,45,True,122,2,1,False,False,True,121,1,0,7.07448045890629,1,1
user_001941,68,75k-100k,mobile,returning,East,44,False,0,0,0,False,False,True,168,2,0,7.412546766352771,-168,-2
user_001942,48,50k-75k,desktop,returning,Midwest,41,True,103,1,0,False,False,True,123,2,0,7.9585188932425694,-20,-1
user_001943,57,100k-150k,mobile,returning,East,64,True,68,4,0,True,True,False,0,0,0,,68,4
user_001944,18,<30k,desktop,new,South,47,True,66,3,0,False,False,True,63,3,0,4.7136370654945186,3,0
user_001945,46,30k-50k,mobile,returning,Midwest,41,True,98,1,0,True,True,True,83,1,0,8.650519831571467,15,0
user_001946,51,75k-100k,mobile,returning,West,63,True,96,5,0,True,False,True,118,5,0,7.062855744210959,-22,0
user_001947,34,100k-150k,desktop,returning,East,68,True,142,1,0,False,True,True,99,1,0,9.32134762315284,43,0
user_001948,52,75k-100k,mobile,new,East,28,True,174,3,0,False,False,True,194,4,1,7.290587175145201,-20,-1
user_001949,24,100k-150k,desktop,returning,Midwest,79,True,100,3,1,True,True,True,120,1,0,7.23705313266684,-20,2
user_001950,38,100k-150k,mobile,new,South,43,True,115,4,0,False,True,True,82,6,0,8.355980913989441,33,-2
user_001951,59,<30k,mobile,new,West,41,True,132,1,0,False,True,True,130,1,0,9.396936228453884,2,0
user_001952,50,50k-75k,desktop,new,East,34,True,135,1,0,False,False,True,135,1,0,6.366486711610455,0,0
user_001953,53,50k-75k,desktop,returning,East,52,True,161,3,0,False,True,True,145,4,0,6.270147411424467,16,-1
user_001954,38,30k-50k,mobile,returning,Midwest,27,True,165,3,0,False,True,True,141,1,0,8.099168537577917,24,2
user_001955,43,50k-75k,mobile,new,South,68,True,162,6,1,False,True,True,143,5,0,9.633046629773235,19,1
user_001956,66,75k-100k,desktop,new,East,38,True,111,1,0,True,False,True,117,1,0,7.678403702881094,-6,0
user_001957,32,<30k,tablet,returning,East,51,True,107,3,0,False,True,True,101,2,0,7.656276696658794,6,1
user_001958,43,75k-100k,tablet,returning,South,64,True,77,1,0,False,False,True,76,2,0,5.951300201544485,1,-1
user_001959,40,75k-100k,mobile,returning,West,61,True,114,3,0,False,False,True,113,5,0,4.729219430390906,1,-2
user_001960,80,100k-150k,desktop,new,East,42,True,100,3,0,False,False,False,0,0,0,,100,3
user_001961,52,30k-50k,desktop,new,West,19,True,209,7,0,True,True,True,198,5,0,7.478490622608785,11,2
user_001962,32,<30k,desktop,new,Midwest,50,True,109,4,1,True,True,True,108,1,1,8.081197618597313,1,3
user_001963,60,50k-75k,mobile,returning,East,15,True,167,4,0,True,False,True,190,4,0,6.63807099164706,-23,0
user_001964,48,100k-150k,mobile,new,East,81,False,0,0,0,True,False,True,114,1,0,5.744712522182717,-114,-1
user_001965,45,50k-75k,mobile,returning,East,37,True,105,2,1,False,True,True,96,1,0,9.313525730881516,9,1
user_001966,28,30k-50k,mobile,returning,East,60,True,80,5,0,False,True,True,36,6,0,7.7525070860309615,44,-1
user_001967,49,100k-150k,desktop,returning,West,73,True,64,4,0,True,True,True,63,3,0,8.740681135186538,1,1
user_001968,29,50k-75k,mobile,returning,South,57,True,106,5,0,True,True,True,59,5,0,9.760334128093358,47,0
user_001969,35,50k-75k,desktop,returning,South,41,True,98,3,0,False,False,True,96,4,0,7.603632677902495,2,-1
user_001970,23,>150k,mobile,returning,Midwest,83,True,54,3,0,False,True,True,50,1,0,9.43063258750034,4,2
user_001971,25,75k-100k,desktop,returning,East,53,True,145,2,0,True,True,True,114,2,0,7.465500645956273,31,0
user_001972,32,>150k,desktop,returning,East,81,True,56,3,0,False,True,True,46,3,0,9.073665235402448,10,0
user_001973,39,50k-75k,desktop,returning,West,68,True,119,2,0,False,True,True,111,2,0,10.0,8,0
user_001974,64,<30k,desktop,returning,Midwest,24,True,87,1,0,False,False,True,76,1,0,6.346044627477626,11,0
user_001975,44,75k-100k,desktop,returning,South,62,True,93,3,0,True,False,True,69,2,0,6.175731357321314,24,1
user_001976,40,50k-75k,desktop,new,East,56,True,93,1,0,False,False,True,94,1,0,6.304293601799737,-1,0
user_001977,58,50k-75k,desktop,returning,East,0,True,157,2,0,True,False,True,190,3,0,8.180980174097165,-33,-1
user_001978,18,75k-100k,desktop,returning,South,71,True,30,1,0,True,True,True,31,1,0,8.108751045938076,-1,0
user_001979,37,75k-100k,desktop,returning,West,47,True,86,2,0,False,False,True,84,2,0,7.633613369719913,2,0
user_001980,31,30k-50k,desktop,new,South,48,False,0,0,0,False,True,True,90,2,0,6.627496262909648,-90,-2
user_001981,62,50k-75k,mobile,returning,West,42,True,103,2,0,True,True,True,49,5,0,7.158781763987496,54,-3
user_001982,37,75k-100k,mobile,returning,Midwest,52,True,141,1,0,False,False,True,117,1,0,5.9119270536955275,24,0
user_001983,25,<30k,mobile,returning,Midwest,64,True,85,1,0,False,True,True,70,1,1,8.132632620737478,15,0
user_001984,52,50k-75k,desktop,returning,East,38,True,120,2,0,True,False,True,113,3,0,7.523039756045211,7,-1
user_001985,55,30k-50k,desktop,new,South,41,True,88,1,0,False,True,True,77,1,0,7.525528150663477,11,0
user_001986,45,100k-150k,mobile,returning,West,88,True,90,1,0,True,True,True,60,1,0,6.598635967334983,30,0
user_001987,56,<30k,mobile,returning,South,26,True,137,2,1,True,False,True,153,2,0,6.488603763340408,-16,0
user_001988,42,50k-75k,mobile,returning,West,67,True,60,4,0,True,True,True,81,4,0,9.821684720954279,-21,0
user_001989,39,<30k,desktop,returning,South,29,False,0,0,0,False,False,True,106,2,0,7.374713060347187,-106,-2
user_001990,46,50k-75k,desktop,returning,West,65,True,65,4,0,True,False,True,57,3,0,6.691163049668428,8,1
user_001991,60,100k-150k,desktop,returning,South,48,True,103,1,0,False,True,True,38,1,0,10.0,65,0
user_001992,36,>150k,desktop,returning,West,63,True,145,2,0,True,True,True,87,3,0,9.274740275036304,58,-1
